4	21	1	5893.67105	2.335e-25	0.006352	0.0713	0.087	0.8	-0.005022	979.1847	567	549	#	-0.04	#	-0.00606	#	-0.04	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5894.14216	2.125e-25	0.006359	0.071	0.087	0.8	-0.005055	1005.2015	585	567	#	0.0	#	-0.006136	#	0.0	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5894.37155	4.798e-24	0.004647	0.086	0.108	0.71	-0.003733	23.4641	153	135	#	0.011729	#	-0.003555	#	0.015058	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5895.09979	5.242e-24	0.004694	0.0849	0.107	0.72	-0.003832	30.1679	171	153	#	0.009821	#	-0.003702	#	0.012586	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5895.81576	5.604e-24	0.004711	0.0837	0.105	0.72	-0.003924	37.7096	189	171	#	0.008171	#	-0.003845	#	0.010435	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5896.51945	5.927e-24	0.00474	0.0824	0.104	0.72	-0.004009	46.0891	207	189	#	0.00664	#	-0.003984	#	0.008439	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5897.21083	6.209e-24	0.004778	0.0812	0.103	0.72	-0.004088	55.3064	225	207	#	0.005251	#	-0.004119	#	0.006627	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5897.88989	6.411e-24	0.004798	0.0801	0.102	0.72	-0.004163	65.3614	243	225	#	0.003964	#	-0.00425	#	0.004947	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5898.5566	6.572e-24	0.00483	0.0792	0.101	0.72	-0.004232	76.2542	261	243	#	0.002779	#	-0.004378	#	0.003402	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5899.21093	6.653e-24	0.004843	0.0785	0.1	0.72	-0.004298	87.9845	279	261	#	0.001702	#	-0.004501	#	0.001999	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5899.85288	6.693e-24	0.004867	0.0778	0.1	0.73	-0.00436	100.5525	297	279	#	0.000641	#	-0.004622	#	0.000624	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5900.48239	6.693e-24	0.004898	0.0771	0.099	0.73	-0.004419	113.958	315	297	#	-0.000361	#	-0.004738	#	-0.000672	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5901.09946	6.612e-24	0.004907	0.0765	0.098	0.73	-0.004474	128.2009	333	315	#	-0.001244	#	-0.004852	#	-0.00181	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5901.70404	6.492e-24	0.004919	0.076	0.097	0.73	-0.004527	143.2812	351	333	#	-0.002129	#	-0.004962	#	-0.002944	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5902.29611	6.371e-24	0.004962	0.0755	0.096	0.73	-0.004578	159.1988	369	351	#	-0.003007	#	-0.005069	#	-0.004064	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5902.87564	6.169e-24	0.004971	0.075	0.095	0.73	-0.004626	175.9536	387	369	#	-0.003832	#	-0.005173	#	-0.00511	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5903.4426	5.967e-24	0.005006	0.0745	0.095	0.73	-0.004672	193.5455	405	387	#	-0.004698	#	-0.005273	#	-0.006202	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5903.99694	5.725e-24	0.00503	0.0741	0.094	0.73	-0.004717	211.9745	423	405	#	-0.005526	#	-0.005371	#	-0.007241	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5904.53864	5.443e-24	0.005039	0.0737	0.093	0.74	-0.00476	231.2404	441	423	#	-0.006328	#	-0.005467	#	-0.008241	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5905.06767	5.161e-24	0.005062	0.0733	0.092	0.74	-0.004801	251.3432	459	441	#	-0.007082	#	-0.005559	#	-0.009174	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5905.58397	4.838e-24	0.005057	0.0729	0.091	0.75	-0.004841	272.2828	477	459	#	-0.007805	#	-0.005649	#	-0.010059	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5906.08752	4.556e-24	0.005102	0.0726	0.091	0.75	-0.004879	294.0589	495	477	#	-0.008596	#	-0.005736	#	-0.011026	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5906.57829	4.234e-24	0.005107	0.0722	0.09	0.76	-0.004917	316.6717	513	495	#	-0.009331	#	-0.005821	#	-0.011915	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5907.05621	3.931e-24	0.005135	0.0719	0.089	0.77	-0.004953	340.1208	531	513	#	-0.010102	#	-0.005903	#	-0.012844	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
4	21	1	5907.52127	3.625e-24	0.005155	0.0716	0.088	0.79	-0.004988	364.4063	549	531	#	-0.010862	#	-0.005983	#	-0.013752	4	6	5	5	4	4	0	3	0	3	0	3	206	206	1315	1315	1315	1315	0	1315	0	1315	0	1315
